tweet_id,timestamp,source,rating_numerator,rating_denominator,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_counts,favorite_counts,dog_stage
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,312,953,
673240798075449344,2015-12-05 20:41:29,Twitter for iPhone,6,10,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,True,brown_bear,0.114162,False,Chesapeake_Bay_retriever,0.0946386,True,614,1275,
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,724,1966,
672997845381865473,2015-12-05 04:36:04,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,630,1752,
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,251,844,
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,0.8366319999999999,True,West_Highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True,253,870,pupper
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,0.8364209999999999,True,Brabancon_griffon,0.044667800000000014,True,French_bulldog,0.0365705,True,775,1498,pupper
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,469,1180,
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,557,1258,
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,301,907,
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,502,1150,
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,270,872,
672622327801233409,2015-12-04 03:43:54,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,0.952773,True,Labrador_retriever,0.010835,True,clumber,0.00878601,True,420,1145,pupper
672604026190569472,2015-12-04 02:31:10,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,335,966,
672594978741354496,2015-12-04 01:55:13,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,0.755945,True,Old_English_sheepdog,0.0823368,True,Afghan_hound,0.0270366,True,529,1177,pupper
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,284,837,
672523490734551040,2015-12-03 21:11:09,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,146,552,
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,371,991,
672482722825261057,2015-12-03 18:29:09,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,518,988,
672481316919734272,2015-12-03 18:23:34,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,0.599454,True,collie,0.106227,True,Shetland_sheepdog,0.0944649,True,110,639,pupper
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,447,1192,
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,2923,5698,
672267570918129665,2015-12-03 04:14:13,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,535,1312,
672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,285,1011,
672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,0.979487,True,French_bulldog,0.0168504,True,Norwegian_elkhound,0.00161754,True,647,1273,pupper
672248013293752320,2015-12-03 02:56:30,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,520,1528,
672245253877968896,2015-12-03 02:45:32,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,131,607,
672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,7,10,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,275,804,
672222792075620352,2015-12-03 01:16:17,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,176,700,
672169685991993344,2015-12-02 21:45:16,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,318,909,
672160042234327040,2015-12-02 21:06:56,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,0.561027,True,French_bulldog,0.222114,True,Labrador_retriever,0.0654556,True,304,764,pupper
672139350159835138,2015-12-02 19:44:43,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,593,1541,
672095186491711488,2015-12-02 16:49:14,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,328,873,
672068090318987265,2015-12-02 15:01:33,Twitter for iPhone,7,10,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,439,1132,
671896809300709376,2015-12-02 03:40:57,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,3667,7594,
671891728106971137,2015-12-02 03:20:45,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,479,1168,
671866342182637568,2015-12-02 01:39:53,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,418,991,
671789708968640512,2015-12-01 20:35:22,Twitter for iPhone,13,10,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,2992,6298,
671768281401958400,2015-12-01 19:10:13,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,434,1048,
671743150407421952,2015-12-01 17:30:22,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,200,674,
671561002136281088,2015-12-01 05:26:34,Twitter for iPhone,13,10,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,6303,11369,
671542985629241344,2015-12-01 04:14:59,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,483,964,
671536543010570240,2015-12-01 03:49:23,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,343,1035,
671528761649688577,2015-12-01 03:18:27,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,214,735,
671520732782923777,2015-12-01 02:46:33,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,454,1217,
671518598289059840,2015-12-01 02:38:04,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,252,829,
671504605491109889,2015-12-01 01:42:28,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,3114,6225,
671486386088865792,2015-12-01 00:30:04,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,172,507,
671485057807351808,2015-12-01 00:24:48,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,195,678,
671357843010908160,2015-11-30 15:59:17,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,133,351,
671355857343524864,2015-11-30 15:51:24,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,104,420,
671186162933985280,2015-11-30 04:37:05,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,176,638,
671182547775299584,2015-11-30 04:22:44,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,283,978,
671154572044468225,2015-11-30 02:31:34,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,186,623,
671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,126,587,
671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True,191,582,
671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,340,821,
671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,162,653,
671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,6,10,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,669,1212,
671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,377,1003,
670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,241,967,
670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,165,522,
670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,7,10,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,109,381,
670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,184,645,
670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,159,674,
670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,1313,2773,
670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,230,983,
670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,425,1050,
670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,815,1736,
670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,77,302,
670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,203,658,
670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,210,582,
670782429121134593,2015-11-29 01:52:48,Twitter for iPhone,5,10,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,654,1346,
670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,7,10,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,249,698,
670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,62,297,
670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,371,957,
670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,87,391,
670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,416,1051,
670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,6,10,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,318,686,
670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,208,517,
670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,240,662,
670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,35,214,
670444955656130560,2015-11-28 03:31:48,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,1738,6046,
670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,175,579,
670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,520,1228,
670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,549,1140,
670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,766,1791,
670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,128,375,
670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,8,10,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,173,489,
670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,12,10,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,236,668,
670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,96,373,
670319130621435904,2015-11-27 19:11:49,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,1065,3464,
670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,107,382,
670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,249,622,
670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,9,10,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,276,907,
670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,217,620,
670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,10,10,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,677,1384,
670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,11,10,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,289,664,
